Position,Track Name,Artist,Streams,URL,Date,Region
57,Una Vida Para Recordar,Piso 21,2422,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus,2019-09-27,hn
58,Circles,Post Malone,2347,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019-09-27,hn
59,Fantasias,Rauw Alejandro,2323,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy,2019-09-27,hn
60,Secreto,Anuel AA,2286,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-09-27,hn
61,UN PESO,J Balvin,2284,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa,2019-09-27,hn
62,How Do You Sleep?,Sam Smith,2271,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019-09-27,hn
63,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,2265,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6,2019-09-27,hn
64,Nunca Es Suficiente,Los Angeles Azules,2235,https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg,2019-09-27,hn
65,COMO UN BEBÉ,J Balvin,2214,https://open.spotify.com/track/7knLcYCOSaURD0d7HUULFM,2019-09-27,hn
66,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2207,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2019-09-27,hn
67,MIA (feat. Drake),Bad Bunny,2200,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-09-27,hn
68,DOLLAR,Becky G,2174,https://open.spotify.com/track/4ziiAuFyXiY1HNSLGM1xv8,2019-09-27,hn
69,Un Año,Sebastian Yatra,2130,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0,2019-09-27,hn
70,Baila Conmigo (feat. Kelly Ruiz),Dayvi,2101,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG,2019-09-27,hn
71,La Boca,Mau y Ricky,2074,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3,2019-09-27,hn
72,Que Calor (feat. J Balvin & El Alfa),Major Lazer,1962,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3,2019-09-27,hn
73,Si Estuviésemos Juntos,Bad Bunny,1945,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI,2019-09-27,hn
74,105 F Remix,KEVVO,1936,https://open.spotify.com/track/1aUGxXCz9QimNkKeiJtzZ7,2019-09-27,hn
75,No Te Contaron Mal,Christian Nodal,1922,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj,2019-09-27,hn
76,bad guy,Billie Eilish,1917,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-09-27,hn
77,Lamento Boliviano,Los Enanitos Verdes,1893,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA,2019-09-27,hn
78,B11 (feat. Myke Towers),Rvssian,1887,https://open.spotify.com/track/4o1DxRjMCHDwBiOKv88rOl,2019-09-27,hn
79,Rebota - Remix,Guaynaa,1874,https://open.spotify.com/track/3dWpRjCmaHbroNahuSeX11,2019-09-27,hn
80,Kemba Walker,Eladio Carrion,1842,https://open.spotify.com/track/38kLHBjtWJaPXcyFhwRVtI,2019-09-27,hn
81,Ni Gucci Ni Prada,Kenny Man,1825,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ,2019-09-27,hn
82,Esclavo de Tus Besos,Manuel Turizo,1801,https://open.spotify.com/track/0WpwK09agFbwEUaNrGnXoe,2019-09-27,hn
83,MOJAITA,J Balvin,1737,https://open.spotify.com/track/71pEiUWwfDFiRO6RmFpnBf,2019-09-27,hn
84,Caraluna,Bacilos,1717,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums,2019-09-27,hn
85,Me Rehúso,Danny Ocean,1713,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o,2019-09-27,hn
86,I Don't Care (with Justin Bieber),Ed Sheeran,1701,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-09-27,hn
87,Rebota,Guaynaa,1695,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE,2019-09-27,hn
88,Solo de Mi,Bad Bunny,1683,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-09-27,hn
89,La player (Bandolera),Zion & Lennox,1680,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP,2019-09-27,hn
90,No Te Vayas,Camilo,1663,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB,2019-09-27,hn
91,Créeme,KAROL G,1658,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU,2019-09-27,hn
92,Aullando,Wisin & Yandel,1642,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus,2019-09-27,hn
93,Dancing With A Stranger (with Normani),Sam Smith,1618,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019-09-27,hn
94,Adictiva,Daddy Yankee,1615,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-09-27,hn
95,Hookah & Sheridan s,Tommy Boysen,1612,https://open.spotify.com/track/3QfD4bxxkopZL7XZ8RaezH,2019-09-27,hn
96,Goodbyes (Feat. Young Thug),Post Malone,1596,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-09-27,hn
97,Tra Tra Tra Remix,Ghetto Kids,1577,https://open.spotify.com/track/4YqCBC4FwzGXuhixt5cgmm,2019-09-27,hn
98,Que Le De,Rauw Alejandro,1571,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ,2019-09-27,hn
99,Te Soñé De Nuevo,Ozuna,1561,https://open.spotify.com/track/5s8LepdwU0THzpd0M7nLsa,2019-09-27,hn
100,Velitas,Darell,1553,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq,2019-09-27,hn
101,Sola,Manuel Turizo,1552,https://open.spotify.com/track/0KHhNlHN5lWn7q332PiPys,2019-09-27,hn
102,Mírame - Remix,Nio Garcia,1536,https://open.spotify.com/track/53uKGbcMjEc2gIWbfmvpdS,2019-09-27,hn
103,Otra Noche en Miami,Bad Bunny,1533,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra,2019-09-27,hn
104,Chicken Noodle Soup (feat. Becky G),j-hope,1533,https://open.spotify.com/track/6wyr4ReB05D9sJB1Rsmcqo,2019-09-27,hn
105,De Los Besos Que Te Di,Christian Nodal,1508,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97,2019-09-27,hn
106,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,1504,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G,2019-09-27,hn
107,Believer,Imagine Dragons,1489,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2019-09-27,hn
108,No Se Me Quita (feat. Ricky Martin),Maluma,1482,https://open.spotify.com/track/1GBLO0NFODuL31A5fgw0uR,2019-09-27,hn
109,Estamos Bien,Bad Bunny,1468,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT,2019-09-27,hn
110,Dancin (feat. Luvli) - Krono Remix,Aaron Smith,1464,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM,2019-09-27,hn
111,La flaca,Jarabe De Palo,1446,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb,2019-09-27,hn
112,Bohemian Rhapsody - Remastered 2011,Queen,1442,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,2019-09-27,hn
113,Caro,Bad Bunny,1409,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM,2019-09-27,hn
114,Contra La Pared,Sean Paul,1395,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1,2019-09-27,hn
115,Bubalu,Becky G,1375,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-09-27,hn
116,Bonita,Juanes,1371,https://open.spotify.com/track/0gcOnIUKIG6JF56iFUfE0p,2019-09-27,hn
117,Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles),Paulo Londra,1369,https://open.spotify.com/track/3H9GDhVVTlmFQSmpt51qiP,2019-09-27,hn
118,La Romana,Bad Bunny,1357,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv,2019-09-27,hn
119,Me Dediqué a Perderte,Alejandro Fernandez,1354,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr,2019-09-27,hn
120,Shape of You,Ed Sheeran,1354,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019-09-27,hn
121,Tú No Amas,Mambo Kingz,1351,https://open.spotify.com/track/5J64qSSq0VZuh0CiI9o9Nq,2019-09-27,hn
122,YO LE LLEGO,J Balvin,1351,https://open.spotify.com/track/0uIfrUwwg0Z7KTitul7E3T,2019-09-27,hn
123,La Forma en Que Me Miras,Super Yei,1342,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW,2019-09-27,hn
124,Too Good At Goodbyes,Sam Smith,1340,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2019-09-27,hn
125,Cúrame,Prince Royce,1338,https://open.spotify.com/track/6rXxAohZzTDsP5KT3IDFIU,2019-09-27,hn
126,Beautiful People (feat. Khalid),Ed Sheeran,1334,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-09-27,hn
127,Cuando Te Besé,Becky G,1333,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019-09-27,hn
128,Nena Maldición (feat. Lenny Tavárez),Paulo Londra,1332,https://open.spotify.com/track/77dMSg2VHi2wwXjXNrmcrZ,2019-09-27,hn
129,Aleluya,Reik,1329,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM,2019-09-27,hn
130,Happier,Marshmello,1329,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-09-27,hn
131,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande,1326,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN,2019-09-27,hn
132,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,1324,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65,2019-09-27,hn
133,No Es Justo,J Balvin,1317,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7,2019-09-27,hn
134,El Color de Tus Ojos,Banda Sinaloense MS de Sergio Lizárraga,1313,https://open.spotify.com/track/1l77YWrGUp3qX3NS1rz7lq,2019-09-27,hn
135,NI BIEN NI MAL,Bad Bunny,1302,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8,2019-09-27,hn
136,Te Boté - Remix,Nio Garcia,1299,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,2019-09-27,hn
137,Puntos Suspensivos,Piso 21,1295,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv,2019-09-27,hn
138,Girls Like You (feat. Cardi B),Maroon 5,1290,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019-09-27,hn
139,Every Breath You Take,The Police,1289,https://open.spotify.com/track/1JSTJqkT5qHq8MDJnJbRE1,2019-09-27,hn
140,La Incondicional,Luis Miguel,1286,https://open.spotify.com/track/6F9yAYUaNbUhdlQyt5uZ3b,2019-09-27,hn
141,Devuélveme a mi chica,Hombres G,1277,https://open.spotify.com/track/1Wrzhfa5bNlqvsnCztz190,2019-09-27,hn
142,Amigos Con Derechos,Reik,1276,https://open.spotify.com/track/4yVO0wOhXsZC1RuPgHP524,2019-09-27,hn
143,Inocente,Myke Towers,1271,https://open.spotify.com/track/07eET3PAzpSz5CLE4wGgN5,2019-09-27,hn
144,Nadie,Farruko,1256,https://open.spotify.com/track/0REjFxlMJRQxPqWSdmXiAT,2019-09-27,hn
145,Vaina Loca,Ozuna,1256,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019-09-27,hn
146,La Mujer Perfecta,KURT,1255,https://open.spotify.com/track/5XR1WyZ0uOSHRNhP85QxT4,2019-09-27,hn
147,Ahora Te Puedes Marchar,Luis Miguel,1250,https://open.spotify.com/track/1uKjQoh8JZj9ryuYRhpd7E,2019-09-27,hn
148,Otra vez (feat. J Balvin),Zion & Lennox,1241,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,2019-09-27,hn
149,Sígueme - Remix,Feid,1239,https://open.spotify.com/track/7IpRYJ71dk98P0SmgnNLYh,2019-09-27,hn
150,Ocean,KAROL G,1238,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7,2019-09-27,hn
151,En Peligro de Extinción,La Adictiva Banda San José de Mesillas,1233,https://open.spotify.com/track/45sVRPegWSGpIcsrDoaaCY,2019-09-27,hn
152,Desierto,Amenazzy,1224,https://open.spotify.com/track/4NLcgBskZkUYgpAVQF0sNI,2019-09-27,hn
153,ODIO,J Balvin,1222,https://open.spotify.com/track/7alOsNr36sJ8CyOEP4aILq,2019-09-27,hn
154,Mami,Piso 21,1212,https://open.spotify.com/track/3bDD7GGvIzAZeHz2TOYD3A,2019-09-27,hn
155,Panini,Lil Nas X,1212,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv,2019-09-27,hn
156,Another One Bites The Dust - Remastered 2011,Queen,1211,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7,2019-09-27,hn
157,Bajo El Agua,Manuel Medrano,1208,https://open.spotify.com/track/5QSYWruQQ7kBCHScI4xJ9g,2019-09-27,hn
158,Amor Genuino,Ozuna,1207,https://open.spotify.com/track/6pK5edDoyrn4mWwRSVc2a5,2019-09-27,hn
159,Gan-Ga,Bryant Myers,1200,https://open.spotify.com/track/2J3jxgfp6GWoBsMPIa20oC,2019-09-27,hn
160,Es Normal,Menor Menor,1198,https://open.spotify.com/track/136CX6wDztVvmLqqdDeghV,2019-09-27,hn
161,Get You The Moon (feat. Snøw),Kina,1195,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa,2019-09-27,hn
162,Por Eso Vine,Paulo Londra,1194,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu,2019-09-27,hn
163,Probablemente,Christian Nodal,1186,https://open.spotify.com/track/4prmUBle7TtAeeUgCnsc3Z,2019-09-27,hn
164,I'm Not The Only One,Sam Smith,1186,https://open.spotify.com/track/7795WJLVKJoAyVoOtCWqXN,2019-09-27,hn
165,The Scientist,Coldplay,1184,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,2019-09-27,hn
166,7 rings,Ariana Grande,1184,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-09-27,hn
167,Fíjate Que Si,Edwin Luna y La Trakalosa de Monterrey,1184,https://open.spotify.com/track/3YwEMdP2zkOiIq074Vlvqc,2019-09-27,hn
168,No Lo Trates,Pitbull,1177,https://open.spotify.com/track/4jvnEOBSRMdJAsBCwYtA1y,2019-09-27,hn
169,Destino,Greeicy,1171,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG,2019-09-27,hn
170,Estamos Arriba,Bad Bunny,1171,https://open.spotify.com/track/0bCPJsVGDxPYwQMDZMi4NW,2019-09-27,hn
171,Nada Ha Cambiado,Manuel Turizo,1167,https://open.spotify.com/track/5Qykmc6YTWMvZMmBcHUdMU,2019-09-27,hn
172,De Música Ligera,Soda Stereo,1157,https://open.spotify.com/track/2WD9ggmpZE7Wodh3qVVCgg,2019-09-27,hn
173,Baby,Amenazzy,1153,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp,2019-09-27,hn
174,A Solas - Remix,Lunay,1149,https://open.spotify.com/track/77MsQNnI0Co0UZOkPyuid3,2019-09-27,hn
175,Cuando Nadie Ve,Morat,1148,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k,2019-09-27,hn
176,Saint-Tropez,Post Malone,1145,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq,2019-09-27,hn
177,Adiós Amor,Christian Nodal,1143,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y,2019-09-27,hn
178,Hipócrita,Anuel AA,1125,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk,2019-09-27,hn
179,I Like It,Cardi B,1119,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2019-09-27,hn
180,Fuiste Tú,Ricardo Arjona,1116,https://open.spotify.com/track/29csiYMOfBmLmGwxmISrMy,2019-09-27,hn
181,Someone You Loved,Lewis Capaldi,1114,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-09-27,hn
182,Latina (feat. Maluma),Reykon,1106,https://open.spotify.com/track/00Ia46AgCNfnXjzgH8PIKH,2019-09-27,hn
183,Te Mando Flores,Fonseca,1104,https://open.spotify.com/track/2in1gSZtv2lRbcZUmN9aAl,2019-09-27,hn
184,Promises (with Sam Smith),Calvin Harris,1099,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2019-09-27,hn
185,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,1099,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY,2019-09-27,hn
186,Perfect,Ed Sheeran,1098,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2019-09-27,hn
187,Ya No Tiene Novio,Sebastian Yatra,1090,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019-09-27,hn
188,Stay With Me,Sam Smith,1089,https://open.spotify.com/track/5Nm9ERjJZ5oyfXZTECKmRt,2019-09-27,hn
189,Simplemente Gracias,Calibre 50,1086,https://open.spotify.com/track/3K6noLeoPTQJ5jUErC8jT5,2019-09-27,hn
190,One Kiss (with Dua Lipa),Calvin Harris,1078,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2019-09-27,hn
191,PPP,Kevin Roldan,1076,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS,2019-09-27,hn
192,Mi Persona Favorita,Alejandro Sanz,1061,https://open.spotify.com/track/1O4dGIPUXUanseRdv4fNzw,2019-09-27,hn
193,Sweet Child O' Mine,Guns N' Roses,1059,https://open.spotify.com/track/7o2CTH4ctstm8TNelqjb51,2019-09-27,hn
194,Cambio,Ozuna,1054,https://open.spotify.com/track/3cg9A9GVyZAT2CPevqWr65,2019-09-27,hn
195,Dance Monkey,Tones and I,1051,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019-09-27,hn
196,En El Muelle De San Blas,Maná,1046,https://open.spotify.com/track/0mvocLIWUnT10znvIXwHGr,2019-09-27,hn
197,Amor del Bueno,Reyli Barba,1043,https://open.spotify.com/track/2G74yhtIMW8tJY5I83dS4Z,2019-09-27,hn
198,Reggaeton,J Balvin,1042,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019-09-27,hn
199,Qué Hay de Malo - Reggae Version,Farruko,1038,https://open.spotify.com/track/1clTca5X3tpBjNgfpsd3wu,2019-09-27,hn
200,rockstar (feat. 21 Savage),Post Malone,1038,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019-09-27,hn
Position,Track Name,Artist,Streams,URL,2019-09-28,hn
1,LA CANCIÓN,J Balvin,12906,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,2019-09-28,hn
2,China,Anuel AA,12522,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,2019-09-28,hn
3,Callaita,Bad Bunny,11273,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,2019-09-28,hn
4,No Me Conoce - Remix,Jhay Cortez,10931,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,2019-09-28,hn
5,Adicto (with Anuel AA & Ozuna),Tainy,9151,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq,2019-09-28,hn
6,Soltera - Remix,Lunay,8440,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL,2019-09-28,hn
7,Tutu,Camilo,8162,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ,2019-09-28,hn
8,QUE PRETENDES,J Balvin,7759,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,2019-09-28,hn
9,Otro Trago - Remix,Sech,6886,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL,2019-09-28,hn
10,"Yo x Ti, Tu x Mi",ROSALÍA,6220,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk,2019-09-28,hn
11,La Playa,Myke Towers,5618,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71,2019-09-28,hn
12,Cuaderno,Dalex,5452,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6,2019-09-28,hn
13,Con Altura,ROSALÍA,5451,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,2019-09-28,hn
14,Si Se Da - Remix,Myke Towers,5358,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD,2019-09-28,hn
15,Bellacoso,Residente,5196,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S,2019-09-28,hn
16,Verte Ir,DJ Luian,5168,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,2019-09-28,hn
17,Que Mas Pues - Remix,Sech,5106,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,2019-09-28,hn
18,Otro Trago,Sech,5077,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,2019-09-28,hn
19,Cuerpo en Venta,Noriel,5055,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7,2019-09-28,hn
20,Señorita,Shawn Mendes,4992,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-09-28,hn
21,Pa Mí - Remix,Dalex,4685,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,2019-09-28,hn
22,Quizás,Rich Music LTD,4579,https://open.spotify.com/track/4AjWbAwRpxk2worpjNH5CS,2019-09-28,hn
23,11 PM,Maluma,4469,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,2019-09-28,hn
24,Si Te Vas,Sech,4306,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0,2019-09-28,hn
25,Desconocidos,Mau y Ricky,4134,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h,2019-09-28,hn
26,Solita,Sech,4117,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw,2019-09-28,hn
27,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)",Dimelo Flow,3821,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL,2019-09-28,hn
28,Atrévete,Nicky Jam,3816,https://open.spotify.com/track/3KekO5WUfJsh7kYU9o2w50,2019-09-28,hn
29,Lalala,Y2K,3801,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019-09-28,hn
30,Te Vi,Piso 21,3778,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,2019-09-28,hn
31,Si Supieras,Daddy Yankee,3612,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu,2019-09-28,hn
32,Si Se Da,Myke Towers,3508,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ,2019-09-28,hn
33,Chicharrón,Guaynaa,3479,https://open.spotify.com/track/5UVa8Qqb9L1dVxl3jKQ5J1,2019-09-28,hn
34,Indeciso,Reik,3365,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14,2019-09-28,hn
35,Runaway,Sebastian Yatra,3332,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ,2019-09-28,hn
36,Tal Vez,Paulo Londra,3260,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,2019-09-28,hn
37,Te Robaré,Nicky Jam,3141,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw,2019-09-28,hn
38,Bellaquita,Dalex,3132,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ,2019-09-28,hn
39,Piensan,Myke Towers,3089,https://open.spotify.com/track/0i9oiUkWOgvtnjkr0fa3XN,2019-09-28,hn
40,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,3047,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,2019-09-28,hn
41,Qué Pena,Maluma,3047,https://open.spotify.com/track/5099x34vBakWpGkHourFxP,2019-09-28,hn
42,Loco,Beéle,2991,https://open.spotify.com/track/4zAmejUNIsPCWsj5t1lGo4,2019-09-28,hn
43,Ella Quiere Beber - Remix,Anuel AA,2967,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw,2019-09-28,hn
44,Amanece,Anuel AA,2920,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-09-28,hn
45,Adan y Eva,Paulo Londra,2877,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6,2019-09-28,hn
46,Calma - Remix,Pedro Capó,2874,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-09-28,hn
47,Te Quemaste,Manuel Turizo,2818,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC,2019-09-28,hn
48,Old Town Road - Remix,Lil Nas X,2818,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019-09-28,hn
49,Delincuente,Farruko,2755,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6,2019-09-28,hn
50,Con Calma,Daddy Yankee,2755,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-09-28,hn
51,HP,Maluma,2750,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3,2019-09-28,hn
52,Baila Baila Baila - Remix,Ozuna,2635,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt,2019-09-28,hn
53,La Boca - Remix,Mau y Ricky,2632,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT,2019-09-28,hn
54,Pa' Olvidarme De Ella,Piso 21,2618,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh,2019-09-28,hn
55,La Cartera,Farruko,2557,https://open.spotify.com/track/1g2Z2lOrwayOzDqOc8EfbR,2019-09-28,hn
56,Nunca Es Suficiente,Los Angeles Azules,2535,https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg,2019-09-28,hn
57,Fantasias,Rauw Alejandro,2469,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy,2019-09-28,hn
58,UN PESO,J Balvin,2424,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa,2019-09-28,hn
59,How Do You Sleep?,Sam Smith,2370,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019-09-28,hn
60,Una Vida Para Recordar,Piso 21,2335,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus,2019-09-28,hn
61,Secreto,Anuel AA,2306,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-09-28,hn
62,Circles,Post Malone,2289,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019-09-28,hn
63,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,2266,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6,2019-09-28,hn
64,MIA (feat. Drake),Bad Bunny,2263,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-09-28,hn
65,Baila Conmigo (feat. Kelly Ruiz),Dayvi,2249,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG,2019-09-28,hn
66,Mejores Amigos,Yera,2242,https://open.spotify.com/track/7tQ24skemknA6PPh6gwFi1,2019-09-28,hn
