Position,Track Name,Artist,Streams,URL,Date,Region
111,"High Rated Gabru (From ""Nawabzaade"")",Guru Randhawa,18150,https://open.spotify.com/track/1ozrNv9W4KlprAmvgH0Yrq,2019-08-01,in
112,i'm so tired...,Lauv,18142,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019-08-01,in
113,"Dil Jaaniye (From ""Khandaani Shafakhana"")",Tulsi Kumar,18079,https://open.spotify.com/track/0j0bk7gBFUztQWdSgt6dpj,2019-08-01,in
114,Kamariya,Aastha Gill,17913,https://open.spotify.com/track/5cjVsWqIkBQC7acTRhL0RO,2019-08-01,in
115,Sohne Lagde,Sidhu Moose Wala featuring The PropheC,17912,https://open.spotify.com/track/4uP5KkYk4DdprU4sXqb3qU,2019-08-01,in
116,Treat You Better,Shawn Mendes,17864,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd,2019-08-01,in
117,Panini,Lil Nas X,17769,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r,2019-08-01,in
118,"Nee Neeli Kannullona (From ""Dear Comrade"")",Gowtham Bharadwaj,17479,https://open.spotify.com/track/0Vjckx1G9Nt1S4GVfVKEdo,2019-08-01,in
119,Thunder,Imagine Dragons,17360,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB,2019-08-01,in
120,Closer,The Chainsmokers,17064,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2019-08-01,in
121,Girls Like You (feat. Cardi B),Maroon 5,17005,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019-08-01,in
122,Viah,Jass Manak,16936,https://open.spotify.com/track/12V0iduYsoXxsQYTSeFB2H,2019-08-01,in
123,Money In The Grave (Drake ft. Rick Ross),Drake,16849,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,2019-08-01,in
124,Eastside (with Halsey & Khalid),benny blanco,16633,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-08-01,in
125,Urvashi,Yo Yo Honey Singh,16503,https://open.spotify.com/track/342pJxy678kgQrZXCL9RG7,2019-08-01,in
126,Zilla Hilela,Dev Negi,16482,https://open.spotify.com/track/1wnnVlan2KM0c8KmmOTcKO,2019-08-01,in
127,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")",Arijit Singh,16474,https://open.spotify.com/track/1aIhAX6324JZmhNnGltwkK,2019-08-01,in
128,Daryaa,Ammy Virk,16406,https://open.spotify.com/track/3ExeNEpJJQXfmq1cwj0LVo,2019-08-01,in
129,Let Me Love You,DJ Snake,16315,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU,2019-08-01,in
130,"Zindagi (From ""Pranaam"")",Ankit Tiwari,16293,https://open.spotify.com/track/2upbAYLg6xkB80tTxFnSCw,2019-08-01,in
131,Bom Diggy Diggy,Zack Knight,16203,https://open.spotify.com/track/6qCNaRRr5xJALfNJvh0NAw,2019-08-01,in
132,"Mere Rashke Qamar (From ""Baadshaho"")",Nusrat Fateh Ali Khan,16198,https://open.spotify.com/track/50sbcAcWHgDPRDkYBEUpkA,2019-08-01,in
133,Wow.,Post Malone,16103,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-08-01,in
134,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,16054,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY,2019-08-01,in
135,I Love You,Akull,15983,https://open.spotify.com/track/3JpCEsowGqogUvTAKA4JuW,2019-08-01,in
136,Nira Ishq,Guri,15981,https://open.spotify.com/track/1gl8BBFdMRrgb3P7Jz5JQT,2019-08-01,in
137,Dhoonde Akhiyaan,Yasser Desai,15865,https://open.spotify.com/track/4J95lPA0dj6HVDs4zwo2jn,2019-08-01,in
138,"Ik Vaari Aa (From ""Raabta"")",Arijit Singh,15664,https://open.spotify.com/track/5sul5AkWmzi2fE70oS7mK9,2019-08-01,in
139,Havana (feat. Young Thug),Camila Cabello,15636,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,2019-08-01,in
140,Kabira,Tochi Raina,15629,https://open.spotify.com/track/4bD9z9qa4qg9BhryvYWB7c,2019-08-01,in
141,Dance Monkey,Tones and I,15618,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019-08-01,in
142,Who Do You Love,The Chainsmokers,15602,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN,2019-08-01,in
143,Boy With Luv (feat. Halsey),BTS,15573,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2019-08-01,in
144,Instagram,Dimitri Vegas & Like Mike,15414,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S,2019-08-01,in
145,Kar Gayi Chull,Badshah,15407,https://open.spotify.com/track/3fPgIknlkDWXs1l2noKZbp,2019-08-01,in
146,Jind Mahi,Diljit Dosanjh,15328,https://open.spotify.com/track/3SJVCbBFTxR6UvvTWRNbMp,2019-08-01,in
147,Mercy,Badshah,15235,https://open.spotify.com/track/04VUjNx30IrigVZU3CQmrQ,2019-08-01,in
148,Udd Gaye - Bacardi House Party Sessions,Ritviz,15226,https://open.spotify.com/track/6wZJsut8fjiWiMPaccRAOX,2019-08-01,in
149,"Bolna (From ""Kapoor & Sons (Since 1921)"")",Tanishk Bagchi,15206,https://open.spotify.com/track/3GrCQPpKqKzOcKfMAoqn82,2019-08-01,in
150,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,15117,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt,2019-08-01,in
151,Khaab,Akhil,15114,https://open.spotify.com/track/0a6zRnrjmaOcqsEIFkXIhw,2019-08-01,in
152,Iktara,Amit Trivedi,15026,https://open.spotify.com/track/3jtKSUiVDowKNBqVQbWaig,2019-08-01,in
153,Jaane De Mujhe,Sanam,14972,https://open.spotify.com/track/68yvVCPYnG7V1GNz7UvGGS,2019-08-01,in
154,Old Town Road (feat. RM of BTS) - Seoul Town Road Remix,Lil Nas X,14836,https://open.spotify.com/track/6woeVu3fVMflqen1t4N6pg,2019-08-01,in
155,Buzz,Aastha Gill,14759,https://open.spotify.com/track/3XYvdqcZrTmRntFDDbJkJd,2019-08-01,in
156,Illegal Weapon,Garry Sandhu,14732,https://open.spotify.com/track/3Oe3VdPn6rAueriQvFhCBA,2019-08-01,in
157,Lily,Alan Walker,14622,https://open.spotify.com/track/0lks2Kt9veMOFEAPN0fsqN,2019-08-01,in
158,Saara India,Aastha Gill,14585,https://open.spotify.com/track/46GBoFCdFZZSjuGaZjZmGv,2019-08-01,in
159,Kaam 25 - Sacred Games,DIVINE,14562,https://open.spotify.com/track/6Kynli1iHBqJRWUCohcV9h,2019-08-01,in
160,"Comrade Anthem (From ""Dear Comrade"")",Gubbi,14551,https://open.spotify.com/track/6wCPsraE6p88IRcA1Tu4hz,2019-08-01,in
161,Hate Me (with Juice WRLD),Ellie Goulding,14522,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE,2019-08-01,in
162,"Halka Halka (From ""Fanney Khan"")",Sunidhi Chauhan,14397,https://open.spotify.com/track/44O26Gv1wQrlUj14PpTolM,2019-08-01,in
163,Khainch Le Qashh,Raftaar,14368,https://open.spotify.com/track/7yPSDHaMFZxg1gJgw5e2EW,2019-08-01,in
164,Find U Again (feat. Camila Cabello),Mark Ronson,14289,https://open.spotify.com/track/5Uw7Dut2lZfexn3Y09swpf,2019-08-01,in
165,Bulleya,Pritam,14236,https://open.spotify.com/track/0Bz7dfqPY4JOGZO3O1j8Wh,2019-08-01,in
166,Here With Me,Marshmello,14168,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,2019-08-01,in
167,Hai Pyaar Kya,Jubin Nautiyal,14106,https://open.spotify.com/track/1V3PJZD3Qg6ur1ABKQQiQL,2019-08-01,in
168,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,14051,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw,2019-08-01,in
169,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,14042,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW,2019-08-01,in
170,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN,13955,https://open.spotify.com/track/6yIdwnpDHufLWgQcveTPMk,2019-08-01,in
171,Something Just Like This,The Chainsmokers,13954,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2019-08-01,in
172,Sau Aasmaan,Armaan Malik,13927,https://open.spotify.com/track/0zHZSO80CTxNtvtRhveHRJ,2019-08-01,in
173,"Makhna (From ""Makhna"")",Yo Yo Honey Singh,13894,https://open.spotify.com/track/6fKZXwpDg282ozJNCNwve9,2019-08-01,in
174,Easier,5 Seconds of Summer,13855,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ,2019-08-01,in
175,"Tolla Nachda (From ""Singham"")",Goldy Desi Crew,13827,https://open.spotify.com/track/6CsEoVB5MG9AvgNMkHqFk6,2019-08-01,in
176,Wolves,Selena Gomez,13811,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU,2019-08-01,in
177,Kyun Rabba,Armaan Malik,13752,https://open.spotify.com/track/68QwG6Ni1jFQc5Fit2iXp0,2019-08-01,in
178,Sawarne Lage,Tanishk Bagchi,13699,https://open.spotify.com/track/7E4sdzJDrVMu8qcwyxz3vP,2019-08-01,in
179,Ae Dil Hai Mushkil Title Track,Pritam,13674,https://open.spotify.com/track/1UWacd8x8tPPwmrPB1MoBI,2019-08-01,in
180,"Kyun Dil Mera - From ""Paharganj""",Mohit Chauhan,13664,https://open.spotify.com/track/2GlZQur8CHidODl6OgMO3z,2019-08-01,in
181,Darkside,Alan Walker,13557,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X,2019-08-01,in
182,Nikle Currant,Jassie Gill,13547,https://open.spotify.com/track/5T3rp70MEW4XnWv82BDVey,2019-08-01,in
183,Cradles,Sub Urban,13401,https://open.spotify.com/track/1y4jsQt7MjnZhiD1L6qFBC,2019-08-01,in
184,Never Really Over,Katy Perry,13347,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019-08-01,in
185,Better Now,Post Malone,13269,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019-08-01,in
186,Tera Zikr,Darshan Raval,13267,https://open.spotify.com/track/0OfaueVeRebAfWsAHajj3z,2019-08-01,in
187,Funk Love,Yo Yo Honey Singh,13223,https://open.spotify.com/track/027ZAj6E6dfDMGeYelpzOH,2019-08-01,in
188,Ghar More Pardesiya,Shreya Ghoshal,13067,https://open.spotify.com/track/1bx6spmieE655BQvWdTYKA,2019-08-01,in
189,"Ishare Tere (From ""Ishare Tere"")",Guru Randhawa,13002,https://open.spotify.com/track/3bHI0o9TLQ2jJzjr0ES7dX,2019-08-01,in
190,"Jeena Jeena (From ""Badlapur"")",Atif Aslam,12939,https://open.spotify.com/track/5ZhKD46Q7mhsl0awl7ZMJc,2019-08-01,in
191,Hisaab,Jay Trak,12852,https://open.spotify.com/track/6H7xKHRvKrUiWcNSMPNJAw,2019-08-01,in
192,"Kaun Nachdi (From ""Sonu Ke Titu Ki Sweety"")",Guru Randhawa,12850,https://open.spotify.com/track/3s7m0jmCXGcM8tmlvjCvAa,2019-08-01,in
193,Blank Space,Taylor Swift,12834,https://open.spotify.com/track/1u8c2t2Cy7UBoG4ArRcF5g,2019-08-01,in
194,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,12826,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA,2019-08-01,in
195,Tommy,Raj Ranjodh,12716,https://open.spotify.com/track/4rEY2x2I6NIhXbdFUruwek,2019-08-01,in
196,Tere Bare,Karan Randhawa,12693,https://open.spotify.com/track/2XxS9VnZuA2NnYyu5ATONB,2019-08-01,in
197,Sugar & Brownies,DHARIA,12586,https://open.spotify.com/track/4CAEINtapxGNYyjjJ1AKOA,2019-08-01,in
198,Photograph,Ed Sheeran,12558,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2019-08-01,in
199,lovely (with Khalid),Billie Eilish,12553,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2019-08-01,in
200,Aithey Aa,Akasa Singh,12535,https://open.spotify.com/track/1KUbKsFnBrt4cWujEmZ6GP,2019-08-01,in
Position,Track Name,Artist,Streams,URL,2019-08-02,in
1,Señorita,Shawn Mendes,173469,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-08-02,in
2,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",Arijit Singh,126016,https://open.spotify.com/track/2Fv2injs4qAm8mJBGaxVKU,2019-08-02,in
3,"O Saki Saki (From ""Batla House"")",Neha Kakkar,103014,https://open.spotify.com/track/4cFwhwH5ydnHgB0Tv3lZsm,2019-08-02,in
4,"Bekhayali (From ""Kabir Singh"")",Sachet Tandon,101947,https://open.spotify.com/track/1feANd8EfcDP5UqSvbheM3,2019-08-02,in
5,Ve Maahi,Arijit Singh,91665,https://open.spotify.com/track/7ltu5scschhmNWp5rp8rVF,2019-08-02,in
6,"Mere Sohneya (From ""Kabir Singh"")",Sachet Tandon,85978,https://open.spotify.com/track/2IoZMG3RqiTmsy7Li3zGFg,2019-08-02,in
7,Tera Ban Jaunga,Akhil Sachdeva,82715,https://open.spotify.com/track/3oWxFNsXstcancCR1wODR4,2019-08-02,in
8,"Duniyaa (From ""Luka Chuppi"")",Akhil,75127,https://open.spotify.com/track/2tjWCe2W7sgvS3C8NHcdtI,2019-08-02,in
9,"Psycho Saiyaan (From ""Saaho"")",Sachet Tandon,74423,https://open.spotify.com/track/3ZjMdVOWxQ53FKrmkgCv95,2019-08-02,in
10,The Wakhra Song,Navv Inder,67157,https://open.spotify.com/track/6N6mJlsjYRV0yoMSPS5JiQ,2019-08-02,in
11,"Kaise Hua (From ""Kabir Singh"")",Vishal Mishra,65031,https://open.spotify.com/track/1y1rQTkWmrZdJmjwuK07GC,2019-08-02,in
12,Goodbyes (Feat. Young Thug),Post Malone,60042,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-08-02,in
13,Paagal,Badshah,55194,https://open.spotify.com/track/4gyPGtExOjj1rsByKW33LR,2019-08-02,in
14,Kalank (Title Track),Arijit Singh,53284,https://open.spotify.com/track/6vo7Y1iWyZvpjvFbf6BiZ5,2019-08-02,in
15,boyfriend (with Social House),Ariana Grande,52196,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t,2019-08-02,in
16,"Hauli Hauli (From ""De De Pyaar De"")",Garry Sandhu,51837,https://open.spotify.com/track/1z0A545pZMaqYRkruladlk,2019-08-02,in
17,"Bekhayali (Arijit Singh Version) [From ""Kabir Singh""]",Arijit Singh,51770,https://open.spotify.com/track/6aPMWbbdhDhiJHlknZb9Yx,2019-08-02,in
18,Vaaste,Dhvani Bhanushali,49429,https://open.spotify.com/track/0mJTAdmY8olbGQjopDYff3,2019-08-02,in
19,"Koka (From ""Khandaani Shafakhana"")",Jasbir Jassi,47513,https://open.spotify.com/track/4H2wyTfSobQHsVnt2JYPMf,2019-08-02,in
20,Yaari,Nikk,46325,https://open.spotify.com/track/04UzZSWfw8hkK832P27QLq,2019-08-02,in
21,The Hook Up Song,Vishal-Shekhar,44266,https://open.spotify.com/track/1bLNqR3bqpyWkwWKECjVrw,2019-08-02,in
22,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,43252,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0,2019-08-02,in
23,"Chale Aana (From ""De De Pyaar De"")",Amaal Mallik,43020,https://open.spotify.com/track/6vuMdb0E8buJeSHArN3dXk,2019-08-02,in
24,"Sheher Ki Ladki (From ""Khandaani Shafakhana"")",Badshah,42058,https://open.spotify.com/track/24d3IPklAxzBJB2nuWeSpg,2019-08-02,in
25,"Chashni (From ""Bharat"")",Abhijeet Srivastava,41851,https://open.spotify.com/track/5X5db3FrBOHbibrFKA02MQ,2019-08-02,in
26,Proper Patola,Badshah,40186,https://open.spotify.com/track/39ujbBjTwwqUFySaCYDMMT,2019-08-02,in
27,Dheeme Dheeme,Tony Kakkar,40123,https://open.spotify.com/track/4At0CnQes5Kx1ROSnnP4lK,2019-08-02,in
28,Sorry Song,Neha Kakkar,40103,https://open.spotify.com/track/6RnFfNQik3Cq6vrmifPMlA,2019-08-02,in
29,The Jawaani Song,Vishal-Shekhar,39219,https://open.spotify.com/track/3IzQc4KEAFd8lIc90X7FZr,2019-08-02,in
30,On My Way,Alan Walker,39131,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq,2019-08-02,in
31,Old Town Road - Remix,Lil Nas X,38734,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019-08-02,in
32,Khadke Glassy,Yo Yo Honey Singh,38729,https://open.spotify.com/track/7E2iTG33dfcHlxldckKQIi,2019-08-02,in
33,"Coca Cola (From ""Luka Chuppi"")",Tony Kakkar,38205,https://open.spotify.com/track/4bKkdGBttnK4SYjT4zPC1U,2019-08-02,in
34,"Dilbar (From ""Satyameva Jayate"")",Neha Kakkar,38163,https://open.spotify.com/track/6cARnc9YVlBNigjNSX63pp,2019-08-02,in
35,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,38036,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-08-02,in
36,Pehla Pyaar,Armaan Malik,37550,https://open.spotify.com/track/0ojpEubhy4JNeVftmVuiN7,2019-08-02,in
37,Gur Nalo Ishq Mitha - The Yoyo Remake,Yo Yo Honey Singh,36923,https://open.spotify.com/track/6YmRRCqSd6n4Qd3ziRfPSc,2019-08-02,in
38,Takeaway (feat. Lennon Stella),The Chainsmokers,36001,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe,2019-08-02,in
39,Tujhe Kitna Chahein Aur (Film Version),Jubin Nautiyal,35847,https://open.spotify.com/track/0mHU8dcIvGrGDazLMmQpSg,2019-08-02,in
40,Sakhiyaan,Maninder Buttar,35623,https://open.spotify.com/track/3sqRODOZ1Z6hR4F2tnFAlg,2019-08-02,in
41,How Do You Sleep?,Sam Smith,35589,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019-08-02,in
42,Hawa Banke,Darshan Raval,35461,https://open.spotify.com/track/3YVQHUpNexOqkLI7IclsoT,2019-08-02,in
43,First Class,Arijit Singh,33486,https://open.spotify.com/track/7s0qlp1ibUxVXLsOM0YWia,2019-08-02,in
44,"Aankh Marey (From ""Simmba"")",Neha Kakkar,33118,https://open.spotify.com/track/790uNrqzKWCvj8rR1QXNpU,2019-08-02,in
45,Tareefan,Badshah,32427,https://open.spotify.com/track/5QyOjKJhR1iyF0DHQM2IvW,2019-08-02,in
46,She Move It Like,Badshah,32401,https://open.spotify.com/track/39vrbjCMTRXEdiIr2IsBgd,2019-08-02,in
47,"Dekhte Dekhte (From ""Batti Gul Meter Chalu"")",Atif Aslam,32365,https://open.spotify.com/track/0Iz4CkptElGHo16r797Jsb,2019-08-02,in
48,,,31906,https://open.spotify.com/track/47rbjDud83d3aqvbcTssei,2019-08-02,in
49,"Crazy Habibi Vs Decent Munda (From ""Arjun Patiala"")",Guru Randhawa,31199,https://open.spotify.com/track/7yy3HgKJEcwArL5k0v5rhF,2019-08-02,in
50,"Sachiya Mohabbatan (From ""Arjun Patiala"")",Sachet Tandon,31123,https://open.spotify.com/track/28w9HJdplcvHhwwRIbcoKY,2019-08-02,in
51,"Photo (From ""Luka Chuppi"")",Karan Sehmbi,30877,https://open.spotify.com/track/5wdlz4N7s1Xyr4y4RXhZJM,2019-08-02,in
52,bad guy (with Justin Bieber),Billie Eilish,30568,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT,2019-08-02,in
53,bad guy,Billie Eilish,30393,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-08-02,in
54,Apna Time Aayega,Ranveer Singh,30351,https://open.spotify.com/track/5uaIbU3oHHcSOK6WFNK5nj,2019-08-02,in
55,Yeh Aaina,Shreya Ghoshal,30266,https://open.spotify.com/track/62RXe5I6L7n32fUMd8Puvo,2019-08-02,in
56,"Slow Motion (From ""Bharat"")",Shreya Ghoshal,30187,https://open.spotify.com/track/7yEuRloGyxyu1KaWBTPP1Z,2019-08-02,in
57,"Main Deewana Tera (From ""Arjun Patiala"")",Guru Randhawa,28530,https://open.spotify.com/track/5n8BCU2JmPORrFboGeDlXV,2019-08-02,in
58,Jugraafiya,Udit Narayan,28194,https://open.spotify.com/track/5BgtNz0AsCIIu2pfbCfq5c,2019-08-02,in
59,Slowly Slowly,Guru Randhawa,26762,https://open.spotify.com/track/4pBxb7WuLsC3YyA9cj4T2l,2019-08-02,in
60,"Morni Banke (From ""Badhaai Ho"")",Guru Randhawa,26324,https://open.spotify.com/track/5x3K3Ld54TtkYKdQvrFOV3,2019-08-02,in
61,7 rings,Ariana Grande,25857,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-08-02,in
62,"Rula Diya (From ""Batla House"")",Ankit Tiwari,25847,https://open.spotify.com/track/6sTbnkzOtPpojgnn50cCHJ,2019-08-02,in
63,If I Can't Have You,Shawn Mendes,25828,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh,2019-08-02,in
64,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,25589,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,2019-08-02,in
65,Qaafirana,Arijit Singh,25479,https://open.spotify.com/track/0xkGTPTijMU84dtHr3KQQi,2019-08-02,in
66,"Chogada (From ""Loveyatri"")",Darshan Raval,25349,https://open.spotify.com/track/4ymPEyiXabTe1NO8q8EFxG,2019-08-02,in
67,"Dil Mein Ho Tum (From ""Cheat India"")",Armaan Malik,25325,https://open.spotify.com/track/1mjWhM7GQTTxJxg2F0iCRS,2019-08-02,in
68,Call You Mine,The Chainsmokers,25134,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR,2019-08-02,in
69,Without Me,Halsey,24943,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-08-02,in
70,"Tere Bin (From ""Simmba"")",Rahat Fateh Ali Khan,24897,https://open.spotify.com/track/4f5kLqyOJ5ZPnalEVMQrB2,2019-08-02,in
71,The Humma Song,A.R. Rahman,24773,https://open.spotify.com/track/7heMX7gyHP0mhTlNgd7Lxd,2019-08-02,in
72,Wang Da Naap,Ammy Virk,24555,https://open.spotify.com/track/5r7k55M31Q22AEJkF1GTyw,2019-08-02,in
73,Pal,Javed-Mohsin,24514,https://open.spotify.com/track/5G7pZ8G8NFvS1MQ9H4L7dC,2019-08-02,in
74,Ismart Title Song,Mani Sharma,24311,https://open.spotify.com/track/60VyQzsBj1DddurUZGHUQ7,2019-08-02,in
75,Channa Mereya,Pritam,24163,https://open.spotify.com/track/0H2iJVgorRR0ZFgRqGUjUM,2019-08-02,in
76,Sucker,Jonas Brothers,24129,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019-08-02,in
77,"Valentine's Mashup 2019(Remix By Kedrock,Sd Style)",Amrita Singh,23992,https://open.spotify.com/track/1MhHomaXgrPMBroXkpWSSa,2019-08-02,in
78,Kya Baat Ay,Harrdy Sandhu,23898,https://open.spotify.com/track/1ZaeaGLhFSckG8sv1y7AWk,2019-08-02,in
79,Believer,Imagine Dragons,23842,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2019-08-02,in
80,Hawayein,Pritam,23654,https://open.spotify.com/track/0l6g8Z8mqGbGXFOjigYetD,2019-08-02,in
81,Leja Re,Dhvani Bhanushali,23618,https://open.spotify.com/track/68iBMrMRc1rg4eAxJbvxch,2019-08-02,in
82,Lalala,Y2K,23464,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019-08-02,in
83,Enna Sona,A.R. Rahman,23125,https://open.spotify.com/track/6bdpj89aYEBjhpsenXAsmO,2019-08-02,in
84,Live Fast - PUBGM,Alan Walker,23054,https://open.spotify.com/track/1VUGWjzlqudhTqvhc17miB,2019-08-02,in
85,You Need To Calm Down,Taylor Swift,22684,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS,2019-08-02,in
86,Paniyon Sa,Atif Aslam,22654,https://open.spotify.com/track/2si0ZNx4yRbggTvrIom8A2,2019-08-02,in
87,"Bekhayali Acoustic - Dhvani Bhanushali Version (From ""T-Series Acoustics"")",Dhvani Bhanushali,22567,https://open.spotify.com/track/0fcnEPWBnqHKqKsR4JXjAS,2019-08-02,in
88,I Like Me Better,Lauv,22280,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019-08-02,in
89,Teri Mitti,Arko,22145,https://open.spotify.com/track/75hrPAosuDiO9F3DKwVP12,2019-08-02,in
90,Ransom,Lil Tecca,22043,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH,2019-08-02,in
91,Suit Suit,Guru Randhawa,22037,https://open.spotify.com/track/2mwBSO58y92EYmEFpDfmS7,2019-08-02,in
92,Naina Da Kya Kasoor,Amit Trivedi,21973,https://open.spotify.com/track/4JQxGJ8jsKW8pOUVoAgOZr,2019-08-02,in
93,Khainch Le Qashh,Raftaar,21966,https://open.spotify.com/track/7yPSDHaMFZxg1gJgw5e2EW,2019-08-02,in
94,"Nazar Na Lag Jaaye (From ""Stree"")",Ash King,21894,https://open.spotify.com/track/0cWLJcdvM6QlOQ7UJdB4jb,2019-08-02,in
95,Someone You Loved,Lewis Capaldi,21813,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-08-02,in
96,"Dil Chori (From ""Sonu Ke Titu Ki Sweety"")",Yo Yo Honey Singh,20889,https://open.spotify.com/track/3NKuSd9Qa5fzwhqiuKYFh4,2019-08-02,in
97,Dil Diyan Gallan,Atif Aslam,20776,https://open.spotify.com/track/5MnAi6ZF7cE8pAz7wYr9Ta,2019-08-02,in
98,Akh Lad Jaave,Badshah,20709,https://open.spotify.com/track/5SVpD60u9vjoQ2OeoKsTkb,2019-08-02,in
99,Haaye Oye (feat. Ash King),QARAN,20609,https://open.spotify.com/track/0oukMLKedsqQ3ltnI2daRO,2019-08-02,in
100,Faded,Alan Walker,20604,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz,2019-08-02,in
101,Dimaak Kharaab,Keerthana Sharma,20602,https://open.spotify.com/track/2xr3uvrbq6OKCUX2puxj8q,2019-08-02,in
102,Hai Pyaar Kya,Jubin Nautiyal,20072,https://open.spotify.com/track/1V3PJZD3Qg6ur1ABKQQiQL,2019-08-02,in
103,Samjhawan,Jawad Ahmad,20041,https://open.spotify.com/track/0rk2X5TAhraBC5aCIXK2Rq,2019-08-02,in
104,"Zindagi (From ""Pranaam"")",Ankit Tiwari,19946,https://open.spotify.com/track/2upbAYLg6xkB80tTxFnSCw,2019-08-02,in
105,Lamberghini,The Doorbeen,19934,https://open.spotify.com/track/7cFuzwgbtHXmSKuCzo0qCW,2019-08-02,in
106,rockstar (feat. 21 Savage),Post Malone,19901,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019-08-02,in
107,i'm so tired...,Lauv,19755,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019-08-02,in
108,"High Rated Gabru (From ""Nawabzaade"")",Guru Randhawa,19563,https://open.spotify.com/track/1ozrNv9W4KlprAmvgH0Yrq,2019-08-02,in
109,No Guidance (feat. Drake),Chris Brown,19422,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX,2019-08-02,in
