Position,Track Name,Artist,Streams,URL,Date,Region
84,Walk Me Home,P!nk,1047,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE,2019-04-13,lv
85,Faucet Failure,Ski Mask The Slump God,1039,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN,2019-04-13,lv
86,Another One Bites The Dust - Remastered 2011,Queen,1031,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7,2019-04-13,lv
87,Jocelyn Flores,XXXTENTACION,1029,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2019-04-13,lv
88,Moonlight,XXXTENTACION,1026,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019-04-13,lv
89,8,Billie Eilish,1026,https://open.spotify.com/track/6X29iaaazwho3ab7GNue5r,2019-04-13,lv
90,Детство,Rauf & Faik,1017,https://open.spotify.com/track/381kyofsIJKajRfX9iKLs8,2019-04-13,lv
91,МОЙ КАЛАШНИКОВ,FACE,1014,https://open.spotify.com/track/1KWRf0ZISGMBgwMMCUYVDr,2019-04-13,lv
Position,Track Name,Artist,Streams,URL,2019-04-14,lv
1,bad guy,Billie Eilish,6681,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-04-14,lv
2,Old Town Road,Lil Nas X,3937,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019-04-14,lv
3,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,3367,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019-04-14,lv
4,Boy With Luv (feat. Halsey),BTS,2998,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2019-04-14,lv
5,bury a friend,Billie Eilish,2991,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019-04-14,lv
6,SOS,Avicii,2455,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP,2019-04-14,lv
7,when the party's over,Billie Eilish,2441,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019-04-14,lv
8,wish you were gay,Billie Eilish,2436,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD,2019-04-14,lv
9,Sucker,Jonas Brothers,2229,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019-04-14,lv
10,Wow.,Post Malone,2216,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-04-14,lv
11,7 rings,Ariana Grande,2129,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-04-14,lv
12,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,1976,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-04-14,lv
13,Let Me Down Slowly,Alec Benjamin,1957,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019-04-14,lv
14,Chlorine,Twenty One Pilots,1946,https://open.spotify.com/track/23OXdR7YuUBVWh5hSnYJau,2019-04-14,lv
15,all the good girls go to hell,Billie Eilish,1924,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx,2019-04-14,lv
16,you should see me in a crown,Billie Eilish,1778,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d,2019-04-14,lv
17,Don't Call Me Up,Mabel,1773,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019-04-14,lv
18,lovely,Billie Eilish,1741,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019-04-14,lv
19,my strange addiction,Billie Eilish,1730,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK,2019-04-14,lv
20,i'm so tired...,Lauv,1713,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019-04-14,lv
21,xanny,Billie Eilish,1712,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY,2019-04-14,lv
22,Shallow,Lady Gaga,1682,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-04-14,lv
23,MIDDLE CHILD,J. Cole,1641,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019-04-14,lv
24,Мокрые кроссы,Tima Belorusskih,1617,https://open.spotify.com/track/35poFvLMiXHPZsItZ0HiHZ,2019-04-14,lv
25,Dancing With A Stranger (with Normani),Sam Smith,1591,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019-04-14,lv
26,Make It Right,BTS,1463,https://open.spotify.com/track/6KUE0HSSudAp9AOycaF6SH,2019-04-14,lv
27,Kill This Love,BLACKPINK,1446,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,2019-04-14,lv
28,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,1417,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019-04-14,lv
29,Here With Me,Marshmello,1399,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,2019-04-14,lv
30,Незабудка,Tima Belorusskih,1396,https://open.spotify.com/track/53ORJG1CfDX0xo8qyhup6Q,2019-04-14,lv
31,i love you,Billie Eilish,1379,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc,2019-04-14,lv
32,Without Me,Halsey,1361,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-04-14,lv
33,Mikrokosmos,BTS,1330,https://open.spotify.com/track/5hnbE5BF2e8BCk9OMR1UVC,2019-04-14,lv
34,HOME,BTS,1327,https://open.spotify.com/track/7lthOBXNue2IvedLRfkod8,2019-04-14,lv
35,I Got Love,MiyaGi & Endspiel,1307,https://open.spotify.com/track/5rwsJbBNa8SfPW4oFA1GjP,2019-04-14,lv
36,High Hopes,Panic! At The Disco,1302,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-04-14,lv
37,Zemes stunda,ansis,1285,https://open.spotify.com/track/7MSS9mAqAHHkUCa7HL0RbA,2019-04-14,lv
38,Витаминка,Tima Belorusskih,1283,https://open.spotify.com/track/792c14LiectozZczjylkfW,2019-04-14,lv
39,Dionysus,BTS,1278,https://open.spotify.com/track/6JdS5rJvJaRA7B1tcm7kxZ,2019-04-14,lv
40,Happier,Marshmello,1249,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-04-14,lv
41,ilomilo,Billie Eilish,1241,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD,2019-04-14,lv
42,Sweet but Psycho,Ava Max,1234,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-04-14,lv
43,Giant (with Rag'n'Bone Man),Calvin Harris,1222,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019-04-14,lv
44,MONOPOLY (with Victoria Monét),Ariana Grande,1211,https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P,2019-04-14,lv
45,"break up with your girlfriend, i'm bored",Ariana Grande,1191,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019-04-14,lv
46,Talk (feat. Disclosure),Khalid,1175,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-04-14,lv
47,idontwannabeyouanymore,Billie Eilish,1172,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu,2019-04-14,lv
48,Jamais Vu,BTS,1169,https://open.spotify.com/track/0eeeyCAGnGZInPtpkdYiPa,2019-04-14,lv
49,Outta My Head (with John Mayer),Khalid,1166,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP,2019-04-14,lv
50,Paradise,Bazzi,1164,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG,2019-04-14,lv
51,Better Now,Post Malone,1149,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019-04-14,lv
52,Bohemian Rhapsody - Remastered 2011,Queen,1147,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,2019-04-14,lv
53,CHopstix (with Travis Scott),ScHoolboy Q,1146,https://open.spotify.com/track/01DOm09B2AbiTARAbXVI6g,2019-04-14,lv
54,listen before i go,Billie Eilish,1144,https://open.spotify.com/track/0tMSssfxAL2oV8Vri0mFHE,2019-04-14,lv
55,rockstar (feat. 21 Savage),Post Malone,1137,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019-04-14,lv
56,Pure Water (with Migos),Mustard,1123,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp,2019-04-14,lv
57,Going Bad (feat. Drake),Meek Mill,1111,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019-04-14,lv
58,Eastside (with Halsey & Khalid),benny blanco,1103,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-04-14,lv
59,Я больше не напишу,Tima Belorusskih,1075,https://open.spotify.com/track/0GIBtSTQyN628HWOaPLxf2,2019-04-14,lv
60,In My Mind,Dynoro,1067,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019-04-14,lv
61,Bad Liar,Imagine Dragons,1066,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2019-04-14,lv
62,Falling Down - Bonus Track,Lil Peep,1066,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9,2019-04-14,lv
63,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,1061,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019-04-14,lv
64,bellyache,Billie Eilish,1059,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams,2019-04-14,lv
65,On My Way,Alan Walker,1055,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq,2019-04-14,lv
66,Just You and I,Tom Walker,1055,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo,2019-04-14,lv
67,Lucid Dreams,Juice WRLD,1045,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019-04-14,lv
68,Be Alright,Dean Lewis,1040,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k,2019-04-14,lv
69,a lot,21 Savage,1039,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d,2019-04-14,lv
70,SAD!,XXXTENTACION,1033,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019-04-14,lv
71,So Am I,Ava Max,1028,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7,2019-04-14,lv
72,Intro : Persona,BTS,1028,https://open.spotify.com/track/2isSdmQfVv32j2haL6hk9x,2019-04-14,lv
73,Racks In The Middle (feat. Roddy Ricch and Hit-Boy),Nipsey Hussle,1014,https://open.spotify.com/track/6ya8ejoKgw906Y8LWclqrp,2019-04-14,lv
74,Детство,Rauf & Faik,1008,https://open.spotify.com/track/381kyofsIJKajRfX9iKLs8,2019-04-14,lv
75,Moonlight,Gaullin,1006,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW,2019-04-14,lv
Position,Track Name,Artist,Streams,URL,2019-04-15,lv
1,bad guy,Billie Eilish,8052,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-04-15,lv
2,Old Town Road,Lil Nas X,4377,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019-04-15,lv
3,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,3996,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019-04-15,lv
4,bury a friend,Billie Eilish,3602,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019-04-15,lv
5,Boy With Luv (feat. Halsey),BTS,3413,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2019-04-15,lv
6,wish you were gay,Billie Eilish,2909,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD,2019-04-15,lv
7,SOS,Avicii,2744,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP,2019-04-15,lv
8,when the party's over,Billie Eilish,2730,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019-04-15,lv
9,Sucker,Jonas Brothers,2612,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019-04-15,lv
10,Wow.,Post Malone,2524,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-04-15,lv
11,all the good girls go to hell,Billie Eilish,2373,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx,2019-04-15,lv
12,Let Me Down Slowly,Alec Benjamin,2287,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019-04-15,lv
13,7 rings,Ariana Grande,2266,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-04-15,lv
14,Chlorine,Twenty One Pilots,2159,https://open.spotify.com/track/23OXdR7YuUBVWh5hSnYJau,2019-04-15,lv
15,Don't Call Me Up,Mabel,2138,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019-04-15,lv
16,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2118,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-04-15,lv
17,xanny,Billie Eilish,2068,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY,2019-04-15,lv
18,i'm so tired...,Lauv,2035,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019-04-15,lv
19,you should see me in a crown,Billie Eilish,2017,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d,2019-04-15,lv
20,Dancing With A Stranger (with Normani),Sam Smith,2015,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019-04-15,lv
21,lovely,Billie Eilish,1979,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019-04-15,lv
22,my strange addiction,Billie Eilish,1960,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK,2019-04-15,lv
23,Shallow,Lady Gaga,1912,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-04-15,lv
24,MIDDLE CHILD,J. Cole,1853,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019-04-15,lv
25,Kill This Love,BLACKPINK,1760,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,2019-04-15,lv
26,Here With Me,Marshmello,1703,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,2019-04-15,lv
27,Talk (feat. Disclosure),Khalid,1649,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-04-15,lv
28,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,1646,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019-04-15,lv
29,Мокрые кроссы,Tima Belorusskih,1553,https://open.spotify.com/track/35poFvLMiXHPZsItZ0HiHZ,2019-04-15,lv
30,i love you,Billie Eilish,1493,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc,2019-04-15,lv
31,I Got Love,MiyaGi & Endspiel,1461,https://open.spotify.com/track/5rwsJbBNa8SfPW4oFA1GjP,2019-04-15,lv
32,Make It Right,BTS,1459,https://open.spotify.com/track/6KUE0HSSudAp9AOycaF6SH,2019-04-15,lv
33,ilomilo,Billie Eilish,1445,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD,2019-04-15,lv
34,CHopstix (with Travis Scott),ScHoolboy Q,1416,https://open.spotify.com/track/01DOm09B2AbiTARAbXVI6g,2019-04-15,lv
35,Витаминка,Tima Belorusskih,1397,https://open.spotify.com/track/792c14LiectozZczjylkfW,2019-04-15,lv
36,So Am I,Ava Max,1393,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7,2019-04-15,lv
37,High Hopes,Panic! At The Disco,1391,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-04-15,lv
38,Giant (with Rag'n'Bone Man),Calvin Harris,1373,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019-04-15,lv
39,Незабудка,Tima Belorusskih,1353,https://open.spotify.com/track/53ORJG1CfDX0xo8qyhup6Q,2019-04-15,lv
40,Just You and I,Tom Walker,1351,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo,2019-04-15,lv
41,Zemes stunda,ansis,1345,https://open.spotify.com/track/7MSS9mAqAHHkUCa7HL0RbA,2019-04-15,lv
42,Mikrokosmos,BTS,1324,https://open.spotify.com/track/5hnbE5BF2e8BCk9OMR1UVC,2019-04-15,lv
43,Sweet but Psycho,Ava Max,1322,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-04-15,lv
44,HOME,BTS,1318,https://open.spotify.com/track/7lthOBXNue2IvedLRfkod8,2019-04-15,lv
45,"break up with your girlfriend, i'm bored",Ariana Grande,1318,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019-04-15,lv
46,Happier,Marshmello,1318,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-04-15,lv
47,Without Me,Halsey,1316,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-04-15,lv
48,Paradise,Bazzi,1313,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG,2019-04-15,lv
49,MONOPOLY (with Victoria Monét),Ariana Grande,1308,https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P,2019-04-15,lv
50,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,1296,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019-04-15,lv
51,On My Way,Alan Walker,1261,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq,2019-04-15,lv
52,listen before i go,Billie Eilish,1259,https://open.spotify.com/track/0tMSssfxAL2oV8Vri0mFHE,2019-04-15,lv
53,Dionysus,BTS,1255,https://open.spotify.com/track/6JdS5rJvJaRA7B1tcm7kxZ,2019-04-15,lv
54,Outta My Head (with John Mayer),Khalid,1238,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP,2019-04-15,lv
55,Better Now,Post Malone,1228,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019-04-15,lv
56,Pure Water (with Migos),Mustard,1207,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp,2019-04-15,lv
57,Going Bad (feat. Drake),Meek Mill,1204,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019-04-15,lv
58,Who Do You Love,The Chainsmokers,1194,https://open.spotify.com/track/7ql71hBakyMi0Lxiq3Mugs,2019-04-15,lv
59,Be Alright,Dean Lewis,1191,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k,2019-04-15,lv
60,idontwannabeyouanymore,Billie Eilish,1185,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu,2019-04-15,lv
61,Eastside (with Halsey & Khalid),benny blanco,1174,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-04-15,lv
62,Я больше не напишу,Tima Belorusskih,1164,https://open.spotify.com/track/0GIBtSTQyN628HWOaPLxf2,2019-04-15,lv
63,Moonlight,Gaullin,1158,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW,2019-04-15,lv
64,3 Nights,Dominic Fike,1157,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u,2019-04-15,lv
65,Walk Me Home,P!nk,1150,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE,2019-04-15,lv
66,Racks In The Middle (feat. Roddy Ricch and Hit-Boy),Nipsey Hussle,1145,https://open.spotify.com/track/6ya8ejoKgw906Y8LWclqrp,2019-04-15,lv
67,Bohemian Rhapsody - Remastered 2011,Queen,1143,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,2019-04-15,lv
68,Jamais Vu,BTS,1143,https://open.spotify.com/track/0eeeyCAGnGZInPtpkdYiPa,2019-04-15,lv
69,ЮМОРИСТ - Original Motion Picture Soundtrack,FACE,1137,https://open.spotify.com/track/571md1FedFYFaYUMUktYaF,2019-04-15,lv
70,"No New Friends (feat. Sia, Diplo, and Labrinth)",Sia,1124,https://open.spotify.com/track/6Dma0t0hOe6Bd6u5YRKF3n,2019-04-15,lv
71,bellyache,Billie Eilish,1099,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams,2019-04-15,lv
72,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,1093,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt,2019-04-15,lv
73,Bad Liar,Imagine Dragons,1088,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2019-04-15,lv
74,Insomnia,Daya,1087,https://open.spotify.com/track/7hzlzoOwCZ4D3Ow5YZK4kj,2019-04-15,lv
75,rockstar (feat. 21 Savage),Post Malone,1084,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019-04-15,lv
76,8,Billie Eilish,1079,https://open.spotify.com/track/6X29iaaazwho3ab7GNue5r,2019-04-15,lv
77,Зацепила,Artur Pirozhkov,1073,https://open.spotify.com/track/5ptc5E2aIJJjlFbFAPTMfy,2019-04-15,lv
78,In My Mind,Dynoro,1073,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019-04-15,lv
79,DEUTSCHLAND,Rammstein,1065,https://open.spotify.com/track/1T8IRUJBga0JXioJZvxjBR,2019-04-15,lv
80,a lot,21 Savage,1062,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d,2019-04-15,lv
81,My Bad,Khalid,1061,https://open.spotify.com/track/2XKFnwB6djxrJCjR3PdeRb,2019-04-15,lv
82,Murder On My Mind,YNW Melly,1057,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC,2019-04-15,lv
83,SICKO MODE,Travis Scott,1045,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019-04-15,lv
84,Youngblood,5 Seconds of Summer,1040,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019-04-15,lv
85,Falling Down - Bonus Track,Lil Peep,1036,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9,2019-04-15,lv
86,Sixteen,Ellie Goulding,1035,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd,2019-04-15,lv
87,Lucid Dreams,Juice WRLD,1031,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019-04-15,lv
88,Repa Spēles Terorists,Prusax,1027,https://open.spotify.com/track/2TUZN9aozjF8ROqYeen9da,2019-04-15,lv
89,Детство,Rauf & Faik,1020,https://open.spotify.com/track/381kyofsIJKajRfX9iKLs8,2019-04-15,lv
90,Mo Bamba,Sheck Wes,1016,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2019-04-15,lv
91,Nevermind,Dennis Lloyd,1014,https://open.spotify.com/track/63SevszngYpZOwf63o61K4,2019-04-15,lv
92,"thank u, next",Ariana Grande,1006,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019-04-15,lv
Position,Track Name,Artist,Streams,URL,2019-04-16,lv
1,bad guy,Billie Eilish,8121,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-04-16,lv
2,Old Town Road,Lil Nas X,4271,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019-04-16,lv
3,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,3887,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019-04-16,lv
4,bury a friend,Billie Eilish,3559,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019-04-16,lv
5,Boy With Luv (feat. Halsey),BTS,3088,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2019-04-16,lv
6,wish you were gay,Billie Eilish,2801,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD,2019-04-16,lv
7,when the party's over,Billie Eilish,2750,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019-04-16,lv
8,Wow.,Post Malone,2650,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-04-16,lv
9,Sucker,Jonas Brothers,2627,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019-04-16,lv
10,SOS,Avicii,2574,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP,2019-04-16,lv
11,all the good girls go to hell,Billie Eilish,2371,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx,2019-04-16,lv
12,7 rings,Ariana Grande,2340,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-04-16,lv
13,Chlorine,Twenty One Pilots,2203,https://open.spotify.com/track/23OXdR7YuUBVWh5hSnYJau,2019-04-16,lv
14,Let Me Down Slowly,Alec Benjamin,2180,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019-04-16,lv
15,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2143,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-04-16,lv
16,Don't Call Me Up,Mabel,2140,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019-04-16,lv
17,you should see me in a crown,Billie Eilish,2071,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d,2019-04-16,lv
18,lovely,Billie Eilish,2011,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019-04-16,lv
19,xanny,Billie Eilish,2001,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY,2019-04-16,lv
20,Shallow,Lady Gaga,1945,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-04-16,lv
21,Dancing With A Stranger (with Normani),Sam Smith,1891,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019-04-16,lv
22,my strange addiction,Billie Eilish,1888,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK,2019-04-16,lv
23,i'm so tired...,Lauv,1887,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019-04-16,lv
24,MIDDLE CHILD,J. Cole,1853,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019-04-16,lv
25,Talk (feat. Disclosure),Khalid,1806,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-04-16,lv
26,Kill This Love,BLACKPINK,1738,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,2019-04-16,lv
27,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,1718,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019-04-16,lv
28,Here With Me,Marshmello,1576,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,2019-04-16,lv
29,Мокрые кроссы,Tima Belorusskih,1569,https://open.spotify.com/track/35poFvLMiXHPZsItZ0HiHZ,2019-04-16,lv
30,i love you,Billie Eilish,1556,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc,2019-04-16,lv
31,High Hopes,Panic! At The Disco,1475,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-04-16,lv
32,I Got Love,MiyaGi & Endspiel,1440,https://open.spotify.com/track/5rwsJbBNa8SfPW4oFA1GjP,2019-04-16,lv
33,Zemes stunda,ansis,1424,https://open.spotify.com/track/7MSS9mAqAHHkUCa7HL0RbA,2019-04-16,lv
34,Незабудка,Tima Belorusskih,1419,https://open.spotify.com/track/53ORJG1CfDX0xo8qyhup6Q,2019-04-16,lv
35,ilomilo,Billie Eilish,1413,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD,2019-04-16,lv
36,Without Me,Halsey,1391,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-04-16,lv
37,Going Bad (feat. Drake),Meek Mill,1384,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019-04-16,lv
