Position,Track Name,Artist,Streams,URL,Date,Region
16,I'll Change,The FifthGuys,4699,https://open.spotify.com/track/0Bnq6daqQJaW7w3VjERVEF,2019-10-30,lu
17,Money Talks,Jeff Kush,4693,https://open.spotify.com/track/4Lfnnxn4r8Vhm83V49LQJn,2019-10-30,lu
18,Do It Big,Jay 305,4185,https://open.spotify.com/track/4AAyJy8c9dZBxEaVh5Voat,2019-10-30,lu
19,Many Times,Wikw,3702,https://open.spotify.com/track/7r5aGP75NJnR6GXYmS9GOv,2019-10-30,lu
20,Memories,Maroon 5,3385,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2019-10-30,lu
21,HIGHEST IN THE ROOM,Travis Scott,3296,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2019-10-30,lu
22,Lose You To Love Me,Selena Gomez,2881,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,2019-10-30,lu
23,Señorita,Shawn Mendes,2732,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-10-30,lu
24,Someone You Loved,Lewis Capaldi,2611,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-10-30,lu
25,Ride It,Regard,2325,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2019-10-30,lu
26,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,2161,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,2019-10-30,lu
27,Beautiful People (feat. Khalid),Ed Sheeran,1869,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-10-30,lu
28,110,Capital Bra,1700,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC,2019-10-30,lu
29,Roller,Apache 207,1670,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M,2019-10-30,lu
30,hot girl bummer,blackbear,1474,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2019-10-30,lu
31,Fake Love,The FifthGuys,1469,https://open.spotify.com/track/6cSFenpNCXimCdnZf16XRU,2019-10-30,lu
32,Follow God,Kanye West,1464,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h,2019-10-30,lu
33,How Do You Sleep?,Sam Smith,1453,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019-10-30,lu
34,Lalala,Y2K,1448,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019-10-30,lu
35,Takeaway (feat. Lennon Stella),The Chainsmokers,1397,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe,2019-10-30,lu
36,Higher Love,Kygo,1354,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2019-10-30,lu
37,Trampoline (with ZAYN),SHAED,1344,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k,2019-10-30,lu
38,Instagram,Dimitri Vegas & Like Mike,1313,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S,2019-10-30,lu
39,Look At Her Now,Selena Gomez,1281,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m,2019-10-30,lu
40,bad guy,Billie Eilish,1254,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-10-30,lu
41,Liar,Camila Cabello,1138,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM,2019-10-30,lu
42,Blauwe Dag,Suzan & Freek,1137,https://open.spotify.com/track/0N1sqwppd1BwhNdjcIDEG2,2019-10-30,lu
43,Popopop,Gambi,1097,https://open.spotify.com/track/18HNGxDOcshRU2Hdu8tMOM,2019-10-30,lu
44,Goodbyes (Feat. Young Thug),Post Malone,1068,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-10-30,lu
45,"somebody, some body",Brevin Kim,1056,https://open.spotify.com/track/71AAeSeU8hrCARbxGYgFtM,2019-10-30,lu
46,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,1046,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,2019-10-30,lu
47,I Don't Care (with Justin Bieber),Ed Sheeran,1037,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-10-30,lu
48,Bandit (with YoungBoy Never Broke Again),Juice WRLD,1016,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,2019-10-30,lu
49,All These Lies,VLS,1007,https://open.spotify.com/track/1bTvydAncmVhoWhRhhlgEh,2019-10-30,lu
50,Wonderland,B Jones,1005,https://open.spotify.com/track/1vHKm1H12Q1M304MtswN49,2019-10-30,lu
Position,Track Name,Artist,Streams,URL,2019-10-31,lu
1,Dance Monkey,Tones and I,7588,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019-10-31,lu
2,Circles,Post Malone,3247,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019-10-31,lu
3,HIGHEST IN THE ROOM,Travis Scott,3182,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2019-10-31,lu
4,Lose You To Love Me,Selena Gomez,2892,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,2019-10-31,lu
5,Memories,Maroon 5,2873,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2019-10-31,lu
6,Señorita,Shawn Mendes,2647,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-10-31,lu
7,We Believe,Romeo Blanco,2622,https://open.spotify.com/track/78YWPp0aoPUF9PWkuClUKP,2019-10-31,lu
8,Fake Love,The FifthGuys,2458,https://open.spotify.com/track/6cSFenpNCXimCdnZf16XRU,2019-10-31,lu
9,I'll Change,The FifthGuys,2425,https://open.spotify.com/track/0Bnq6daqQJaW7w3VjERVEF,2019-10-31,lu
10,Someone You Loved,Lewis Capaldi,2379,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-10-31,lu
11,Ride It,Regard,2361,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2019-10-31,lu
12,Swish,Josh Stanley,2346,https://open.spotify.com/track/072GuDuz8KUCpTOx1fDTTt,2019-10-31,lu
13,I Can Do It,thisisNAMASTE,2287,https://open.spotify.com/track/6geP8EJWuHu9joZst9IAO3,2019-10-31,lu
14,Pharaohs,Dom Kennedy,2283,https://open.spotify.com/track/5KMrNhVYpfWhdZAtEVDEaN,2019-10-31,lu
15,Money Talks,Jeff Kush,2282,https://open.spotify.com/track/4Lfnnxn4r8Vhm83V49LQJn,2019-10-31,lu
16,Badshah,NAZAAR,2273,https://open.spotify.com/track/5DEdRAzhtLTGf0qejWEoha,2019-10-31,lu
17,W.Y.L.I.G.,The FifthGuys,2272,https://open.spotify.com/track/4ghPCY4RiRSFdkMhZDAwjd,2019-10-31,lu
18,Same Thing,Chris Burke,2272,https://open.spotify.com/track/2DpwyaU3Yn26H5e0ItiQPe,2019-10-31,lu
19,Real Love,Harry Brown,2271,https://open.spotify.com/track/4izmJGEUIDI2hf8FRsZYH5,2019-10-31,lu
20,Beautiful People,The FifthGuys,2262,https://open.spotify.com/track/214Wyv1NUHK5faeJWMNlx8,2019-10-31,lu
21,NAMI,Lollibus,2261,https://open.spotify.com/track/7HuIUQVrOtgZqJ6PbMXBI4,2019-10-31,lu
22,HUMANS - Far Out Remix,KLOUD,2248,https://open.spotify.com/track/2HDE7gJUAf4FTH1ubzM042,2019-10-31,lu
23,Run For Your Life,Tiffany Young,2208,https://open.spotify.com/track/5VAMi3EO0cgBsBuq9Beh6Z,2019-10-31,lu
24,Beautiful People (feat. Khalid),Ed Sheeran,2053,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-10-31,lu
25,Reünie,Snelle,2027,https://open.spotify.com/track/5S7YAM3lcfPNBSTVyciwCu,2019-10-31,lu
26,Lippenstift,Marco Borsato,1997,https://open.spotify.com/track/3D9MKbMaHCZjSEcCWf4wDm,2019-10-31,lu
27,EZ EZ,Camryn,1975,https://open.spotify.com/track/76qVzAGB95Ui9F3M265tEw,2019-10-31,lu
28,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,1943,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,2019-10-31,lu
29,110,Capital Bra,1833,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC,2019-10-31,lu
30,Roller,Apache 207,1741,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M,2019-10-31,lu
31,bad guy,Billie Eilish,1616,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-10-31,lu
32,Takeaway (feat. Lennon Stella),The Chainsmokers,1603,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe,2019-10-31,lu
33,hot girl bummer,blackbear,1596,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2019-10-31,lu
34,Trampoline (with ZAYN),SHAED,1563,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k,2019-10-31,lu
35,How Do You Sleep?,Sam Smith,1506,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019-10-31,lu
36,RITMO (Bad Boys For Life),The Black Eyed Peas,1492,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,2019-10-31,lu
37,Follow God,Kanye West,1429,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h,2019-10-31,lu
38,Lalala,Y2K,1422,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019-10-31,lu
39,Higher Love,Kygo,1391,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2019-10-31,lu
40,Look At Her Now,Selena Gomez,1355,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m,2019-10-31,lu
41,Popopop,Gambi,1201,https://open.spotify.com/track/18HNGxDOcshRU2Hdu8tMOM,2019-10-31,lu
42,Liar,Camila Cabello,1189,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM,2019-10-31,lu
43,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,1186,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,2019-10-31,lu
44,Old Town Road - Remix,Lil Nas X,1178,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019-10-31,lu
45,I Don't Care (with Justin Bieber),Ed Sheeran,1124,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-10-31,lu
46,Instagram,Dimitri Vegas & Like Mike,1095,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S,2019-10-31,lu
47,Bandit (with YoungBoy Never Broke Again),Juice WRLD,1090,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,2019-10-31,lu
48,Wieso tust Du dir das an?,Apache 207,1070,https://open.spotify.com/track/6dNB3XdAzx7kTf5wa8Rg89,2019-10-31,lu
49,Goodbyes (Feat. Young Thug),Post Malone,1059,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-10-31,lu
50,Sag ihnen 2,RAF Camora,1045,https://open.spotify.com/track/7KiknWfaXapWQI2yNj2O8s,2019-10-31,lu
51,Ransom,Lil Tecca,1042,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,2019-10-31,lu
52,200 km/h,Apache 207,1041,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q,2019-10-31,lu
53,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,1033,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd,2019-10-31,lu
54,Piece Of Your Heart,MEDUZA,1031,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019-10-31,lu
55,"10,000 Hours (with Justin Bieber)",Dan + Shay,1024,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2019-10-31,lu
56,Lights Up,Harry Styles,1022,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63,2019-10-31,lu
57,Panini,Lil Nas X,1005,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv,2019-10-31,lu
